12.62755102040817, 2.134927412467974
16.836734693877553, 2.988898377455172
21.428571428571438, 4.184457728437238
29.464285714285715, 4.9530315969256975
35.204081632653065, 5.038428693424422
44.77040816326531, 5.721605465414186
51.65816326530612, 6.5755764304013695
60.0765306122449, 8.027327070879593
72.70408163265307, 10.845431255337317
80.73979591836735, 12.980358667805291
97.9591836734694, 18.018787361229727
111.73469387755102, 22.630230572160556
124.74489795918367, 27.24167378309137
134.31122448979593, 30.74295473953886
150.3826530612245, 36.97694278394535
166.45408163265304, 43.38172502134928
172.19387755102042, 45.68744662681469
181.76020408163268, 49.701110162254494
198.2142857142857, 56.789069171648165
209.69387755102042, 61.827497865072594
225.76530612244898, 68.91545687446629
238.77551020408163, 74.72245943637918
252.55102040816325, 81.04184457728438
267.09183673469386, 87.70281810418447
282.78061224489795, 94.96157130657559
293.3035714285714, 99.91460290350129

