18.115942028985508, 499.1549295774646
18.285024154589372, 368.1690140845069
18.115942028985508, 222.81690140845063
18.115942028985508, 90.14084507042247
18.285024154589372, 36.901408450704196
33.5024154589372, 67.32394366197178
33.84057971014493, 249.85915492957736
33.84057971014493, 499.57746478873224
37.22222222222222, 499.57746478873224
37.05314009661836, 149.29577464788724
37.22222222222222, 77.46478873239431
39.25120772946861, 78.73239436619713
39.589371980676326, 107.88732394366195
39.927536231884055, 499.1549295774646
42.97101449275362, 499.1549295774646
43.14009661835748, 306.47887323943655
43.30917874396135, 98.5915492957746
43.64734299516909, 89.29577464788724
49.39613526570049, 98.5915492957746
49.734299516908216, 105.35211267605632
49.734299516908216, 499.57746478873224
53.45410628019324, 499.1549295774646
53.45410628019324, 190.7042253521126
53.792270531400966, 108.73239436619713
61.90821256038647, 123.94366197183092
61.90821256038647, 499.1549295774646

