34.251175285426456, 29.729729729729797
44.996642041638665, 34.23423423423435
72.53190060443251, 46.846846846846915
100.06715916722635, 60.36036036036046
124.24445936870382, 72.07207207207222
145.7353928811283, 82.43243243243256
179.3149764942915, 99.09909909909913
204.83546004029552, 111.71171171171176
249.16051040967096, 133.33333333333337
278.0389523169913, 148.19819819819827
292.1423774345198, 155.40540540540547
294.8287441235729, 160.36036036036046
278.7105439892546, 164.41441441441452
237.07186030893217, 166.66666666666674
206.178643384822, 166.66666666666674
169.9126930826058, 168.4684684684686
143.0490261920752, 168.4684684684686
116.18535930154468, 166.66666666666674
86.63532572196101, 164.86486486486496
59.100067159167196, 161.26126126126132
54.39892545332435, 155.85585585585596
59.77165883143047, 150.0000000000001
76.5614506380121, 139.6396396396397
94.02283411685696, 127.92792792792801
97.38079247817325, 121.17117117117124
96.0376091336467, 115.31531531531539
90.6648757555406, 110.36036036036052
82.60577568838144, 102.70270270270277
75.88985896574883, 93.69369369369377
65.14439220953659, 75.67567567567573
53.727333781061134, 59.459459459459595
44.996642041638665, 49.549549549549624
38.28072531900605, 41.4414414414415
33.57958361316318, 34.68468468468484
34.251175285426456, 29.729729729729797
